Date,Open,High,Low,Close,Volume
2012-01-31,27.7723,28.0459,27.0476,27.8645,34113624.917436
2012-02-01,27.9091,28.1362,27.3649,27.6588,23817764.300813
2012-02-02,28.1362,29.4304,27.978,29.1354,48792159.579064
2012-02-03,29.2247,29.702,28.8851,29.5652,28618269.519991
2012-02-06,29.9523,29.996,28.6125,28.9298,27311853.800752
2012-02-07,28.9298,29.2247,28.2962,28.4534,24540290.817194
2012-02-08,28.6581,29.4304,28.4777,29.0433,30010851.819147
2012-02-09,28.5912,29.8611,28.5912,29.5429,40949252.675513
2012-02-10,29.0433,29.3625,28.6358,28.954,26459701.710603
2012-02-13,28.8405,29.8611,28.7716,29.5895,22505106.434032
2012-02-14,29.5895,30.1561,29.4517,29.6797,28868563.556872
2012-02-15,29.6797,30.2017,29.5429,30.1561,41316910.630425
2012-02-16,29.9523,30.0202,29.1568,29.4983,22454985.782394
2012-02-17,29.7467,30.1338,29.7253,29.9746,27875131.341725
2012-02-20,30.7673,30.9283,30.1774,30.2909,40150047.519789
2012-02-21,30.7227,30.7227,29.9523,30.4733,24991966.263907
2012-02-22,29.7932,31.0865,29.7932,31.0186,24929195.368416
2012-02-23,30.3375,31.1321,30.3375,30.6101,11740402.403483
2012-02-24,30.451,30.678,30.0202,30.4966,22454386.923787
2012-02-27,30.5189,31.0865,29.7467,29.9523,24218546.042609
2012-02-28,29.6331,30.5422,29.6331,30.3375,24678551.911453
2012-02-29,30.7227,30.8808,30.1338,30.7915,23187838.229103
2012-03-01,30.4733,30.678,29.6564,29.8388,19331426.90335
2012-03-02,30.0882,30.3608,29.9523,30.0426,22357683.112314
2012-03-05,30.1095,30.2473,28.9084,29.1354,26315289.17372
2012-03-06,28.6804,29.0889,27.9547,28.0459,36047433.155107
2012-03-07,27.6588,27.9547,26.8875,26.9108,60456067.845254
2012-03-08,27.229,28.3409,27.229,28.2962,43825184.036119
2012-03-09,28.4097,28.8182,28.3642,28.4534,19989227.214814
2012-03-12,28.4534,28.8851,28.1362,28.727,18551642.907462
2012-03-13,28.8619,29.249,28.727,28.9986,14705622.448513
2012-03-14,29.4983,29.4983,28.3166,28.499,30257980.460536
2012-03-15,28.4777,28.7939,28.0915,28.7483,25074687.087676
2012-03-16,28.2497,28.4311,27.9324,28.2274,31017818.651097
2012-03-19,28.2274,28.2274,27.5453,27.5929,17350255.237401
2012-03-20,27.6385,28.0459,27.1611,27.4114,22185269.55494
2012-03-21,27.4561,27.752,27.0476,27.2746,21369830.280364
2012-03-22,27.1378,27.4561,26.9341,27.0932,20595190.696361
2012-03-23,26.775,27.1834,26.6848,27.0476,13223630.868621
2012-03-26,27.229,27.297,26.7537,27.1155,8682822.0756678
2012-03-27,27.8189,27.8189,27.4328,27.4784,24675384.454486
2012-03-28,27.3649,27.5929,27.0476,27.297,15730270.555053
2012-03-29,26.6848,26.8672,26.3666,26.5033,30790671.890855
2012-03-30,26.2763,26.8672,26.1851,26.6401,17836224.358295
2012-04-02,26.5247,26.9564,26.5247,26.7294,9673627.9711422
2012-04-03,26.9108,27.4114,26.5926,27.1155,14022916.421886
2012-04-05,26.4122,27.752,26.3666,27.3193,26540062.145027
2012-04-10,26.8672,27.1834,26.5926,26.8429,14966201.186214
2012-04-11,26.2763,26.6615,26.0474,26.6401,17910115.882883
2012-04-12,26.5247,27.5249,26.4122,27.0001,25093464.036446
2012-04-13,28.1362,28.6358,27.752,28.1585,51061335.851566
2012-04-16,28.0003,28.3642,27.7277,28.0682,13599391.452631
2012-04-17,28.272,28.272,27.5929,27.9091,19868914.35621
2012-04-18,28.3642,28.4534,28.0226,28.272,16374888.762009
2012-04-19,28.2274,29.2703,28.1138,29.1122,34013674.282192
2012-04-20,28.954,29.2247,28.8182,29.0433,19246105.528352
2012-04-23,28.8182,28.9986,28.0682,28.0915,16022453.772261
2012-04-24,27.8868,28.6581,27.8868,28.272,20484112.216855
2012-04-25,28.2962,28.4311,27.8645,28.2274,11053319.864561
2012-04-26,28.5233,29.1354,28.499,28.9298,28441695.90524
2012-04-27,29.4983,29.4983,28.5912,28.954,20432136.237347
2012-04-30,28.9754,29.5652,28.9754,29.4517,24951905.612268
2012-05-02,29.7467,30.2473,29.7467,30.0882,29451077.755632
2012-05-03,30.3152,30.6324,29.9746,30.4733,32338101.915418
2012-05-04,30.6101,30.6101,29.8388,29.929,20194156.423827
2012-05-07,28.954,29.249,28.727,28.8182,27115287.997476
2012-05-08,29.0889,29.249,28.6581,28.9084,14864679.706707
2012-05-09,28.2041,28.5233,27.9547,28.1362,33149713.030158
2012-05-10,27.9091,28.3166,27.6142,28.0003,23483467.202458
2012-05-11,27.5007,27.7277,27.229,27.3193,28097767.593771
2012-05-14,27.5249,27.7723,26.7294,26.775,28415386.325323
2012-05-15,26.775,27.6821,26.6401,27.6142,37245814.163283
2012-05-16,27.229,27.3426,26.5713,26.9108,30185852.52816
2012-05-17,27.0932,27.1834,26.548,26.6401,27528945.714682
2012-05-18,25.9135,26.4791,25.6409,26.2763,37250583.386643
2012-05-21,26.2763,26.5926,25.7078,25.9581,24672431.390962
2012-05-22,26.1395,26.548,25.9581,26.1395,28669771.360154
2012-05-23,25.7078,26.548,25.4585,26.1172,28248565.550735
2012-05-24,26.0037,26.2763,25.8659,26.1172,14633112.112449
2012-05-25,25.9135,26.1395,25.4808,25.6185,28869529.358101
2012-05-28,25.572,25.9348,25.4371,25.7321,14168876.096064
2012-05-29,25.6632,26.6401,25.6632,26.548,24183576.204495
2012-05-30,26.3666,26.3666,25.8659,26.1851,27090203.96469
2012-05-31,25.6409,26.1172,25.572,25.9348,26916448.386824
2012-06-01,25.6409,25.9348,25.5943,25.6409,31518368.587563
2012-06-04,25.0054,25.0733,24.0517,24.2341,57968665.847346
2012-06-05,24.4155,24.7793,24.1652,24.4834,30748927.013806
2012-06-06,24.8686,25.505,24.7328,25.3459,26453067.882734
2012-06-07,25.6865,25.8659,25.2324,25.3896,15897450.026361
2012-06-08,25.8213,26.0716,25.5273,25.8902,30488600.806844
2012-06-11,26.7061,27.0001,26.5713,26.8429,29730794.2003
2012-06-12,26.548,27.1378,26.3219,26.8875,22637250.100014
2012-06-13,26.9108,27.6142,26.5926,27.5929,30336183.560945
2012-06-14,27.7277,27.7723,27.1834,27.229,27044791.722888
2012-06-15,27.5453,27.9091,27.4114,27.6821,26841268.440104
2012-06-18,28.2497,28.5446,28.0003,28.1138,22750519.927881
2012-06-19,28.0682,28.1827,27.7956,28.1138,15967537.098081
2012-06-20,28.272,28.5669,28.0682,28.3409,19112424.001715
2012-06-21,28.3409,28.4534,27.3649,27.4561,23024830.153286
2012-06-22,27.0001,27.1834,26.8875,27.0243,14384329.137043
2012-06-25,27.0699,27.1834,26.3666,26.6401,12165417.819459
2012-06-26,26.8429,27.3193,26.6401,27.2058,16610708.1493
2012-06-27,27.1611,27.9091,26.9564,27.6588,15808358.212838
2012-06-28,27.7054,27.8868,26.9341,27.0932,22398640.505756
2012-06-29,26.9564,28.1362,26.9564,28.0003,24092656.893021
2012-07-03,28.1362,28.5912,28.0915,28.2962,18571567.067298
2012-07-04,28.4097,28.4097,27.9091,27.9324,14261332.237455
2012-07-05,28.0459,28.5446,27.7723,28.2962,11171156.891198
2012-07-06,28.5912,28.8182,28.5669,28.727,18189252.022223
2012-07-09,28.1827,28.499,27.6821,28.0226,19033479.800897
2012-07-10,28.0226,28.1362,27.5007,27.752,13712113.958776
2012-07-11,27.5007,28.0915,27.3649,28.0226,12618196.155517
2012-07-12,27.9547,27.9547,27.2746,27.3426,21557798.700443
2012-07-13,27.6821,27.6821,27.0699,27.3872,15411093.348091
2012-07-16,27.8645,27.8645,27.1834,27.229,12110165.124788
2012-07-17,27.3872,28.3166,27.3872,28.1827,24681072.065142
2012-07-18,28.0915,28.2041,27.6385,28.0915,18249821.261976
2012-07-19,28.5669,28.954,28.4311,28.8182,30150189.003571
2012-07-20,28.8182,28.9298,28.4097,28.7939,15112155.706703
2012-07-23,28.0682,28.0682,27.1834,27.5249,35567781.425607
2012-07-24,27.4114,27.9091,27.0001,27.2058,13264988.188293
2012-07-25,26.775,27.229,26.6615,26.8875,28509507.108108
2012-07-26,26.8196,27.0699,26.4791,26.6848,18478617.202546
2012-07-27,27.0699,27.5007,27.0476,27.2514,16848089.104213
2012-07-30,27.5007,27.9547,27.1378,27.5696,17747233.557067
2012-07-31,27.5453,28.0459,27.4561,27.6142,14984560.686213
2012-08-01,27.4561,28.1362,27.3649,28.0682,17755784.557066
2012-08-02,28.272,28.3409,27.6142,27.7054,14792318.82761
2012-08-03,27.3193,27.8868,27.1378,27.8868,18277451.216893
2012-08-06,28.272,28.4311,27.9547,27.978,13885871.598118
2012-08-07,27.8645,28.2274,27.5929,27.8412,16380847.456681
2012-08-08,27.8189,28.0915,27.7054,27.8868,8823276.5797637
2012-08-09,28.0226,28.4311,27.978,28.2041,15763883.942347
2012-08-10,28.2497,28.4777,27.978,28.1362,18382032.956646
2012-08-13,28.0003,28.0915,27.3193,27.4561,20895128.153323
2012-08-14,27.6588,27.6821,27.1155,27.6142,26756394.40527
2012-08-15,27.2746,27.4328,27.1378,27.1834,13874962.270249
2012-08-16,27.4328,27.4328,27.0001,27.1155,19610210.530395
2012-08-17,27.229,27.6821,27.229,27.4561,17523223.331661
2012-08-20,27.4561,27.4561,27.0476,27.3426,13336166.811242
2012-08-21,27.5007,27.7956,27.2514,27.3872,16877417.714869
2012-08-22,27.1611,27.229,27.0001,27.1611,19656821.520148
2012-08-23,27.3193,27.5929,27.1378,27.2514,23136843.51189
2012-08-24,26.7294,27.1611,26.6401,26.8196,43588353.495139
2012-08-27,26.6615,26.775,25.8902,26.1172,45385446.745108
2012-08-28,26.2288,26.2288,25.7767,25.9581,27516917.005666
2012-08-29,25.7534,26.0716,25.572,25.7321,31986299.798621
2012-08-30,25.5943,25.7321,25.3236,25.5506,26549311.985191
2012-08-31,25.505,25.8213,25.4138,25.4138,38886948.552598
2012-09-03,25.1189,25.5943,24.9811,25.2091,37327801.101806
2012-09-04,25.1868,25.5506,25.05,25.1868,23123338.786481
2012-09-05,25.0054,25.1868,24.9142,25.0287,23523852.536474
2012-09-06,24.8919,25.05,24.7328,25.0054,31183428.308881
2012-09-07,25.4585,26.2288,25.3459,25.8902,55745493.46009
2012-09-10,26.0474,26.3219,25.8213,25.8446,28580192.007697
2012-09-11,25.9135,25.9348,25.3236,25.8902,21720514.046751
2012-09-12,26.0949,26.253,26.0037,26.1172,18543293.932053
2012-09-13,26.1172,26.3219,26.0474,26.1851,18394092.587793
2012-09-14,26.7061,27.3193,26.7061,27.1611,48973096.30652
2012-09-17,27.4561,27.4561,26.5713,26.775,23210154.731151
2012-09-18,26.7983,26.9108,26.3219,26.5033,21923404.456584
2012-09-19,26.6401,27.0476,26.548,26.6401,20209104.182023
2012-09-20,26.775,26.775,26.1395,26.2288,26469865.815111
2012-09-21,26.4791,26.5247,26.1628,26.3666,20967723.009879
2012-09-24,26.0949,26.6615,25.8659,26.3666,15672565.735382
2012-09-25,26.5247,26.6401,26.3423,26.548,13091565.538705
2012-09-26,26.3219,26.6159,26.1395,26.3666,14293978.792783
2012-09-27,26.1628,27.0243,26.1628,26.8429,27047591.206494
2012-09-28,26.6401,26.8196,26.4345,26.5926,35218458.23299
2012-10-03,27.229,27.2746,26.5247,26.6401,16319058.854223
2012-10-04,26.4345,26.8875,26.4345,26.8429,12771733.813301
2012-10-05,27.0001,27.4114,26.8875,27.297,21929820.798797
2012-10-08,27.2746,27.5007,26.8875,27.1611,19393858.686136
2012-10-09,27.229,27.7723,27.229,27.5249,25741023.968812
2012-10-10,27.4328,27.6588,27.2058,27.6385,17702137.751739
2012-10-11,27.6385,27.8412,27.3649,27.4784,23219850.880741
2012-10-12,27.4561,27.8412,27.4114,27.6821,31736456.194117
2012-10-15,27.8189,27.8645,27.5929,27.6142,19134873.468928
2012-10-16,27.9091,27.9091,27.6588,27.8412,16649441.210774
2012-10-17,28.0682,28.3409,27.8189,27.978,36169548.773957
2012-10-18,27.978,28.3409,27.7054,28.1827,32334185.112139
2012-10-19,28.3166,28.5446,28.2274,28.4097,20891241.241438
2012-10-22,28.272,28.8851,28.1827,28.7483,18374287.993531
2012-10-24,28.3642,29.1354,28.3642,28.9754,22990846.731155
2012-10-25,28.9084,28.954,28.3642,28.6125,17795685.444361
2012-10-26,28.8182,28.8182,27.2514,27.7054,36918011.743207
2012-10-29,27.4784,28.0003,27.4784,27.7723,17305171.800927
2012-10-30,28.0003,28.0003,27.4114,27.4561,19916152.034488
2012-10-31,27.6385,28.0459,27.6142,27.8645,20083018.161534
2012-11-01,27.6142,28.272,27.5453,28.1138,30343352.341682
2012-11-02,28.5446,28.7047,28.2274,28.3642,25319525.429885
2012-11-05,28.5233,28.6804,28.3855,28.5446,19230862.979172
2012-11-06,28.7483,28.7483,28.0459,28.2041,22191761.141005
2012-11-07,28.3855,28.5233,27.9324,28.4097,25182268.27415
2012-11-08,27.9324,28.2962,27.7054,27.8412,25618760.95447
2012-11-09,27.5249,27.8645,27.5249,27.7723,27076829.112231
2012-11-12,27.7723,27.9091,27.6142,27.6821,13626978.116565
2012-11-13,27.5007,27.6821,27.0699,27.1834,19381191.950481
2012-11-14,27.4561,27.4561,27.1611,27.4114,21390788.270118
2012-11-15,27.1611,27.2514,26.6848,27.0001,20195441.753745
2012-11-16,27.297,27.297,26.8672,27.0476,16416305.864467
2012-11-19,26.7061,26.8196,26.0949,26.5247,42880380.995151
2012-11-20,26.6848,26.7294,26.1851,26.2084,28746195.407284
2012-11-21,26.5713,26.5713,26.1172,26.4122,35618267.989131
2012-11-22,26.548,26.8672,26.3666,26.6848,26654969.815107
2012-11-23,26.5926,27.1155,26.5926,26.9564,29559198.017925
2012-11-26,27.0476,27.0476,26.4577,26.6615,20258591.960711
2012-11-27,26.8196,27.0243,26.4577,26.548,15895527.700542
2012-11-28,26.4122,26.4122,25.9348,26.0949,32405541.021974
2012-11-29,26.2084,26.4791,26.1172,26.2763,17506826.356251
2012-11-30,26.4577,26.7983,26.4122,26.6159,30380745.444141
2012-12-03,26.7061,26.9807,26.2084,26.253,18284475.694352
2012-12-04,26.1851,26.2986,26.0949,26.1628,35455294.958396
2012-12-05,26.5713,27.6821,26.5713,27.4561,664670979.15026
2012-12-06,27.7277,27.7277,27.2058,27.3872,38786527.900961
2012-12-07,27.5929,27.6588,27.1834,27.229,39105156.755463
2012-12-10,27.4784,27.7277,27.297,27.3426,31387941.099861
2012-12-11,27.3426,27.5696,27.1834,27.2058,28194753.827376
2012-12-12,27.3193,27.6385,27.3193,27.4784,32075884.304767
2012-12-13,27.7723,27.7723,27.4784,27.6142,25357012.329474
2012-12-14,27.4114,28.6581,27.4114,28.5669,59276213.316586
2012-12-17,28.6804,29.181,28.6358,28.9986,43917893.738986
2012-12-18,29.2703,29.2703,28.7047,28.8405,26846677.751579
2012-12-19,29.0889,29.1122,28.272,28.6125,36167227.552646
2012-12-20,28.6804,28.6804,28.1362,28.5233,26420829.499538
2012-12-21,28.272,28.7939,28.1362,28.7047,25873493.347908
2012-12-24,28.5912,28.7716,28.4534,28.6358,10891914.585875
2012-12-27,28.954,29.021,28.7716,28.9084,19890082.616455
2012-12-28,29.021,29.021,28.7483,28.9084,18511220.466889
2012-12-31,28.6804,29.4983,28.6804,29.4517,20651791.59595
2013-01-02,29.7253,30.9953,29.6118,30.973,60031843.005097
2013-01-03,31.2902,31.7675,30.9953,31.7675,62580063.681282
2013-01-04,31.4493,31.8578,30.9953,31.6075,40675295.993141
2013-01-07,31.5861,32.4923,31.4493,32.2206,36867870.476814
2013-01-08,32.2206,32.2206,30.7227,30.9283,52961085.423254
2013-01-09,30.5422,31.2689,30.223,31.2,59544030.925188
2013-01-10,31.0418,31.6075,30.5645,30.7673,39101417.23907
2013-01-11,30.7673,31.1088,30.3375,30.3831,33879074.36826
2013-01-14,30.8362,31.4939,30.5189,31.2689,24594743.659406
2013-01-15,30.9283,31.7675,30.9283,31.4726,23317592.645084
2013-01-16,31.1321,31.5182,30.8595,31.2446,17605593.70461
2013-01-17,31.6763,31.6763,30.8808,31.0865,16988427.134949
2013-01-18,31.4493,31.6996,31.2233,31.6763,25997323.083562
2013-01-21,31.6075,31.7675,31.3358,31.6531,13311917.675997
2013-01-22,31.7675,32.3574,31.4493,32.0392,26580658.780273
2013-01-23,32.0848,32.0848,31.5182,31.7899,18154645.003781
2013-01-24,31.3581,31.9946,31.3581,31.4726,21339244.169709
2013-01-25,31.4726,31.6307,30.9953,31.1554,21320224.997578
2013-01-28,31.1554,31.5395,31.1554,31.4037,17740626.528378
2013-01-29,31.6075,31.6075,31.1757,31.2446,17813345.073459
2013-01-30,31.4493,31.8578,31.3581,31.7443,30192931.634718
2013-01-31,31.9034,31.9034,31.3135,31.5628,20939512.749634
2013-02-01,31.8578,32.2206,31.1321,32.1527,29061067.222852
2013-02-04,32.9686,32.9929,31.2,31.2689,2269780239.4439
2013-02-05,30.6324,30.8148,30.2473,30.5189,64243829.978384
2013-02-06,30.8595,31.0622,30.5189,30.6324,36430290.368215
2013-02-07,30.4044,30.8362,30.4044,30.4287,33138439.851879
2013-02-08,30.3608,30.6324,30.2017,30.5868,45259026.765602
2013-02-14,30.6324,31.0865,30.2909,30.9487,23827568.677862
2013-02-15,30.4966,30.9953,30.4966,30.8808,19994796.290634
2013-02-18,30.8595,30.905,30.4044,30.4733,22290642.901249
2013-02-19,30.3608,30.6101,29.7467,29.8155,32219355.778125
2013-02-20,29.9523,30.1338,29.6331,29.996,21789441.538553
2013-02-21,29.5895,29.7699,29.2034,29.476,42545997.314829
2013-02-22,29.4517,29.702,29.2247,29.249,25013823.056939
2013-02-25,29.3848,29.5895,29.181,29.249,19726267.473016
2013-02-26,29.0433,29.4517,28.9084,28.9298,25399080.858162
2013-02-27,28.9298,29.2247,28.6804,28.9754,26576677.040519
2013-02-28,29.249,29.6797,29.0675,29.4517,37974329.265729
2013-03-01,29.1354,29.5196,29.0675,29.1568,20602972.766033
2013-03-04,28.9754,29.2034,28.3855,28.5233,29916806.280214
2013-03-05,28.6125,28.8182,28.4777,28.4777,26185565.67987
2013-03-06,29.1354,29.7253,28.9298,29.181,43876049.911118
2013-03-07,29.4304,29.6118,29.0889,29.2946,24266892.794657
2013-03-08,29.5429,29.929,29.5196,29.7253,26568289.927814
2013-03-11,29.8611,30.0202,29.249,29.2946,22163228.259858
2013-03-12,29.2703,29.702,28.6125,28.6581,40409535.736998
2013-03-13,28.5446,28.9986,27.978,28.1827,42814812.67753
2013-03-14,28.2497,28.2962,27.9091,28.0915,49590048.482739
2013-03-15,27.9324,28.6125,27.7723,27.8189,53398573.796197
2013-03-18,26.6159,27.5007,26.5713,27.4328,28767711.026136
2013-03-19,27.4114,27.5249,26.6848,27.0243,48134117.04424
2013-03-20,27.0001,27.6385,26.775,27.3872,25829974.571269
2013-03-21,27.6588,27.8189,27.2514,27.5696,25009319.763907
2013-03-22,27.2514,27.7277,27.2514,27.4114,14759280.591955
2013-03-25,28.0915,28.0915,27.229,27.3426,14480711.358353
2013-03-26,27.3872,27.3872,26.7983,27.2058,21872744.729126
2013-03-27,27.2514,27.6142,27.1155,27.4784,26390360.892981
2013-03-28,27.4784,27.4784,26.9564,27.3193,23475590.304917
2013-04-02,27.6821,27.6821,27.1155,27.1378,18880580.169752
2013-04-03,27.2058,27.3649,26.9807,27.1155,17505699.75994
2013-04-05,26.9108,26.9807,26.2288,26.2763,32588892.767872
2013-04-08,26.253,26.2986,25.4138,25.9348,32750935.04246
2013-04-09,26.1851,26.9807,25.9348,26.7061,34335034.591612
2013-04-10,26.775,27.0699,26.7061,27.0476,23372031.056968
2013-04-11,27.3872,27.5453,26.8875,27.1155,24819356.866369
2013-04-12,27.1378,27.1611,26.775,26.8672,16925458.337819
2013-04-15,26.775,26.8672,26.1395,26.5033,21545050.536508
2013-04-16,26.0949,26.6848,25.9814,26.5033,27488610.886814
2013-04-17,26.5926,26.7061,26.1851,26.2288,27042928.149117
2013-04-18,25.7534,26.6159,25.7321,26.2986,25331776.778245
2013-04-19,26.1851,27.3872,26.1851,27.2746,37813761.976797
2013-04-22,27.0001,27.4114,26.6401,27.0476,16461743.874712
2013-04-23,27.0476,27.0476,26.253,26.5926,31411561.485106
2013-04-24,26.9108,27.229,26.7061,27.0476,21191661.083646
2013-04-25,27.229,27.4561,26.8875,27.0476,24529828.829489
2013-04-26,27.4561,27.6588,27.2746,27.297,22598231.524195
2013-04-29,27.297,27.4784,27.0001,27.1834,17494808.98535
2013-04-30,27.4561,28.0226,27.4114,27.8868,38918284.009565
2013-05-02,27.978,27.978,27.4328,27.7956,27000686.456495
2013-05-03,28.1362,28.272,27.8645,27.9091,30854396.218722
2013-05-06,28.1827,28.4777,28.0915,28.3642,21433703.034461
2013-05-07,28.4777,28.7716,28.2497,28.727,25902390.079465
2013-05-08,29.2703,29.2946,28.8619,29.1122,31415986.442073
2013-05-09,29.1354,29.2703,28.499,28.7483,22953843.247549
2013-05-10,28.6804,29.021,28.5446,28.8619,15283133.446454
2013-05-13,28.3642,28.499,27.6385,27.6588,39404759.222671
2013-05-14,27.6588,27.8645,27.1611,27.3649,26766370.915515
2013-05-15,27.297,27.6142,27.297,27.4784,16253757.497666
2013-05-16,27.297,27.4114,26.9108,27.1834,24952065.376613
2013-05-20,27.4114,27.8645,27.4114,27.7277,24155820.499577
2013-05-21,27.6821,27.7277,27.3649,27.6142,17271700.655436
2013-05-22,27.6385,28.0459,27.3649,27.6588,21690759.741424
2013-05-23,27.1834,27.6385,26.7061,26.775,38758151.691945
2013-05-24,26.7294,27.0243,26.4122,26.6159,22575124.446326
2013-05-27,26.5713,26.9341,26.548,26.7983,10568832.944487
2013-05-28,26.6159,27.3426,26.5713,27.2514,23452364.692213
2013-05-29,27.1155,27.2514,26.548,26.6615,31701412.142888
2013-05-30,26.5247,27.0001,26.2288,26.4122,32813264.782213
2013-05-31,26.3898,26.5713,26.1395,26.2288,26132111.622494
2013-06-03,26.1851,26.548,26.0716,26.253,16610531.893152
2013-06-04,26.6401,26.6615,26.0949,26.2986,20018364.108256
2013-06-05,26.0037,26.2986,25.9348,26.1851,15427852.112435
2013-06-06,25.9135,26.0716,25.6865,25.9348,18718925.452541
2013-06-07,25.7767,26.0474,25.6409,25.7767,28228665.097867
2013-06-10,25.8659,25.9348,25.4585,25.6865,23787790.448354
2013-06-11,25.4585,25.7767,25.3236,25.5943,25228917.401198
2013-06-13,24.8686,25.1635,24.529,25.05,56355385.08303
2013-06-14,25.0054,25.1189,24.7793,24.9608,27384373.413455
2013-06-17,25.0946,25.4808,25.0054,25.1635,17542043.571414
2013-06-18,24.8007,25.3003,24.7793,25.1189,23032745.188122
2013-06-19,24.8686,25.3003,24.8007,24.9608,22460107.51805
2013-06-20,24.6183,24.9365,24.303,24.3234,45080125.745113
2013-06-21,23.9382,24.2787,23.9382,24.0517,66237124.150481
2013-06-24,23.9605,24.0517,23.1446,23.3706,48650329.040132
2013-06-25,23.7801,23.7801,21.9416,22.8041,60149019.328866
2013-06-26,23.1446,23.4628,22.7361,23.2125,60673730.787873
2013-06-27,23.2804,23.7121,22.9622,23.0078,34518654.329314
2013-06-28,23.326,23.8033,23.1446,23.6898,34119216.669485
2013-07-02,24.4369,24.4369,23.3037,23.3493,30805806.212576
2013-07-03,23.1223,23.2571,22.3966,22.578,65164920.89845
2013-07-04,22.5547,22.9176,22.4412,22.5091,39928205.966515
2013-07-05,22.7361,22.8943,22.1909,22.6673,48438601.085218
2013-07-08,22.1909,22.351,21.7145,22.2598,30774560.429789
2013-07-09,22.3733,22.7361,22.0095,22.1696,20433708.112347
2013-07-10,22.1696,22.8041,21.9416,22.7808,36592668.663294
2013-07-11,23.1892,24.1419,23.1892,23.8033,48721590.122098
2013-07-12,23.9838,23.9838,23.099,23.2125,26329115.489293
2013-07-15,23.2804,23.7801,22.872,23.1446,15081520.120638
2013-07-16,23.0544,23.326,22.7808,23.0757,15190826.762029
2013-07-17,23.1669,23.5521,22.9418,22.9855,21388352.636921
2013-07-18,22.9855,23.2125,22.6226,22.8041,16911926.813229
2013-07-19,22.6915,23.0757,22.3733,22.578,33023202.345734
2013-07-22,22.8041,22.9176,22.5314,22.6226,26936204.536414
2013-07-23,22.6915,23.5074,22.6915,23.3706,50867550.978618
2013-07-24,23.4842,23.4842,23.0544,23.1223,25859614.464712
2013-07-25,23.0311,23.1446,22.8041,22.8273,19162503.423845
2013-07-26,22.7129,22.9622,22.5993,22.8497,20889593.091848
2013-07-29,22.8497,22.8497,22.3277,22.5993,20233004.927925
2013-07-30,22.7594,23.0311,22.6226,22.7129,12071965.985445
2013-07-31,22.6226,22.9855,22.5993,22.7808,19177587.239419
2013-08-01,22.9176,23.1446,22.5091,22.7808,22793452.214765
2013-08-02,22.9622,23.0544,22.8041,22.9855,22787502.796732
2013-08-05,23.1223,23.1223,22.6226,22.7361,18936827.526308
2013-08-06,22.5091,22.8497,22.3733,22.7129,26527349.026175
2013-08-07,22.4645,22.7594,22.2831,22.351,23321037.370494
2013-08-08,22.578,22.6673,22.351,22.4645,14594582.106302
2013-08-09,22.6226,22.7361,22.4645,22.4858,17423708.698466
2013-08-12,22.4645,24.2787,22.3733,24.1206,96702690.031095
2013-08-13,24.3476,25.1422,24.0517,24.6872,87984714.646002
2013-08-15,24.823,25.2761,24.7793,24.9142,49723236.286015
2013-08-16,24.6658,25.2091,24.2564,24.9142,40738992.491091
2013-08-19,24.6416,25.0054,24.4155,24.7793,17276139.011993
2013-08-20,24.5048,24.9811,23.9605,24.0973,27163776.991328
2013-08-21,24.2341,24.3234,23.7335,24.1895,15736100.407512
2013-08-22,23.9382,24.4834,23.6433,24.1652,36919400.146895
2013-08-23,24.4155,24.7793,24.0973,24.1419,27013234.657314
2013-08-26,24.3699,24.8686,24.2341,24.6658,23175169.431972
2013-08-27,24.6658,25.0733,24.3234,24.6416,33161969.532207
2013-08-28,24.3234,24.4834,23.7335,24.1419,38565811.91326
2013-08-29,24.3922,24.4834,23.9169,24.4369,24764656.647108
2013-08-30,24.7793,24.9608,24.529,24.6658,60803618.169018
2013-09-02,24.9811,25.5943,24.9811,25.4808,53279514.314642
2013-09-03,25.7321,26.0949,25.7321,25.8446,46062527.005342
2013-09-04,25.8659,25.9814,25.505,25.8659,29300062.313012
2013-09-05,26.0949,26.2763,25.9814,26.0949,30855006.415444
2013-09-06,26.0716,26.2986,25.9348,26.0474,23002462.114352
2013-09-09,26.3219,27.0001,26.2288,26.7061,53687983.298241
2013-09-10,26.9564,27.1378,26.8196,27.0932,41258939.880426
2013-09-11,27.1834,27.2746,26.775,27.0001,36538878.585426
2013-09-12,27.0001,27.2746,26.9564,27.1155,25729765.220861
2013-09-13,27.229,27.229,26.6401,26.9807,25400799.097916
2013-09-16,27.4561,27.5453,27.1611,27.4561,28636515.638843
2013-09-17,27.5453,27.5696,27.1378,27.2514,19862390.817275
2013-09-18,27.4561,27.4561,26.9807,27.0932,14581757.667778
2013-09-19,27.752,27.7723,27.5007,27.6385,28874913.931872
2013-09-23,27.6588,27.6821,27.1378,27.4114,16368158.044796
2013-09-24,27.6385,27.6385,26.5926,27.0243,26391936.890932
2013-09-25,27.0476,27.0699,26.5926,26.6615,24999365.929891
2013-09-26,26.7294,26.775,26.3423,26.5033,26992379.741331
2013-09-27,26.7537,26.7537,26.3666,26.6615,22213174.716824
2013-09-30,26.3219,26.548,26.1172,26.1628,23286860.169675
2013-10-02,26.7061,26.7061,26.2288,26.253,18973452.729176
2013-10-03,26.2763,26.8429,26.2763,26.7061,17519783.759939
2013-10-04,26.548,26.9564,26.3423,26.7537,14071834.202623
