Date,Open,High,Low,Close,Volume
2015-06-19,152.921,153.12,151.338,151.527,13923699.22908
2015-06-22,153.02,155.17,151.925,154.294,14581394.968635
2015-06-23,156.255,156.255,153.807,155.359,14169861.539482
2015-06-24,156.454,160.973,155.857,160.873,22204020.240132
2015-06-25,160.485,160.774,158.624,159.201,14028082.859296
2015-06-26,159.002,159.002,156.454,157.141,19726053.630526
2015-06-29,156.454,157.141,147.407,150.462,28799425.994301
2015-06-30,149.387,153.319,148.591,152.025,20205153.344217
2015-07-02,152.324,155.17,152.324,153.807,23039066.173689
2015-07-03,152.821,153.608,150.363,152.423,13399727.464831
2015-07-06,151.04,153.319,137.583,143.973,48390239.552519
2015-07-07,147.407,147.407,139.056,142.211,27493662.585149
2015-07-08,139.056,139.056,129.143,132.477,74189544.680901
2015-07-09,135.035,145.745,135.035,143.485,46233901.518452
2015-07-10,147.407,150.86,145.745,146.332,36701545.60677
2015-07-13,147.407,148.989,143.585,147.894,19187466.450052
2015-07-14,149.387,150.661,147.407,149.089,18381083.691686
2015-07-15,150.064,150.064,145.545,147.407,15842252.167324
2015-07-16,146.63,147.894,144.461,147.407,13281363.390758
2015-07-17,149.188,151.627,147.994,150.96,14203051.906912
2015-07-20,153.319,155.17,152.423,152.821,16400270.306058
2015-07-21,154.683,154.683,151.925,153.906,11032964.410191
2015-07-22,153.319,153.319,150.363,151.826,10469622.349646
2015-07-23,153.807,153.807,150.761,151.826,11587368.631817
2015-07-24,150.363,150.363,147.894,148.89,11577294.473675
2015-07-27,147.705,148.193,142.5,143.087,21636467.468829
2015-07-28,140.151,147.118,138.668,143.973,25591557.641613
2015-07-29,143.386,143.973,140.051,141.913,23088204.193677
2015-07-30,143.087,143.973,140.051,140.33,15911903.210827
2015-07-31,141.614,142.589,140.051,142.211,14665001.338417
2015-08-03,141.514,142.311,139.653,141.514,11738053.000422
2015-08-04,139.753,141.514,138.767,140.529,16719234.408934
2015-08-05,139.554,140.25,138.081,139.952,11961954.103887
2015-08-06,141.216,141.216,136.797,138.469,14441271.034481
2015-08-07,136.608,139.952,136.608,139.653,10977082.82289
2015-08-10,137.583,140.718,136.209,140.33,11471084.293194
2015-08-11,140.33,143.386,138.18,138.369,15633417.591783
2015-08-12,137.583,137.981,131.591,132.576,40320003.972386
2015-08-13,135.523,142.988,135.035,141.614,42459438.881233
2015-08-14,142.5,142.888,140.25,140.917,16521955.928631
2015-08-17,141.315,141.315,137.882,139.554,17508610.557659
2015-08-18,140.051,141.813,136.797,136.986,12988749.6365
2015-08-19,137.185,138.956,136.209,137.185,16994920.925097
2015-08-20,135.234,136.01,132.676,133.85,26375775.644541
2015-08-21,129.72,131.103,127.759,129.342,38230285.792522
2015-08-24,125.798,126.565,122.832,122.832,48499454.800019
2015-08-25,123.031,133.174,121.867,128.645,51805096.841124
2015-08-26,129.63,130.108,125.798,126.376,32415234.957801
2015-08-27,132.477,132.576,125.012,129.909,43664774.176336
2015-08-28,132.676,133.85,127.759,128.446,34838323.678519
2015-08-31,130.208,131.293,127.261,129.541,20036352.169028
2015-09-01,129.441,130.108,124.813,125.012,20773757.034979
2015-09-02,123.031,128.247,123.031,125.211,26575887.387631
2015-09-04,127.66,127.958,124.425,125.211,18592340.606439
2015-09-07,124.425,127.062,123.629,124.226,21269358.997347
2015-09-08,123.828,128.446,122.932,127.162,24070024.191311
2015-09-09,128.545,132.676,127.759,131.293,28043696.348221
2015-09-10,128.744,129.242,126.276,126.376,19472900.595844
2015-09-11,127.261,129.043,124.913,125.211,24035536.752158
2015-09-14,125.41,127.162,125.112,125.798,13353419.69352
2015-09-15,125.798,129.63,125.41,128.944,20205597.422994
2015-09-16,130.208,133.552,130.208,133.074,25107613.249497
2015-09-17,135.234,135.334,129.342,131.979,24535795.513468
2015-09-18,132.576,134.04,132.079,132.975,24726514.287128
2015-09-21,131.78,132.079,129.809,131.492,16868521.235505
2015-09-22,132.576,132.576,129.72,130.108,19827729.585845
2015-09-23,128.545,129.541,126.963,128.645,18563052.50591
2015-09-24,128.645,129.541,127.859,128.446,16300847.899828
2015-09-25,128.744,129.043,126.565,128.744,18095401.384223
2015-09-29,123.131,125.699,123.131,125.112,25490655.307693
2015-09-30,128.744,128.744,125.41,127.062,24186748.589899
2015-10-02,129.541,133.452,128.844,133.174,29004306.058378
2015-10-05,137.085,137.782,136.309,137.284,25177617.948497
2015-10-06,139.355,139.454,135.622,137.185,19387871.566451
2015-10-07,137.782,139.852,135.712,139.554,21799833.200162
2015-10-08,141.017,141.017,138.18,139.653,17293437.310161
2015-10-09,141.514,141.614,137.682,139.454,16006497.013883
2015-10-12,141.216,141.514,138.956,141.514,14057769.826961
2015-10-13,141.315,141.315,139.156,140.43,10558060.336711
2015-10-14,140.529,141.017,139.156,140.151,11448796.963977
2015-10-15,139.952,142.988,139.255,142.5,15573357.444224
2015-10-16,145.048,145.346,142.589,144.072,16382442.853971
2015-10-19,145.446,145.446,142.689,144.56,10651779.043353
2015-10-20,144.56,144.759,142.589,144.361,9089567.1732987
2015-10-22,145.446,145.446,142.988,143.784,12701054.908697
2015-10-23,147.218,147.218,145.645,146.63,19412565.159631
2015-10-26,149.387,149.387,145.645,146.431,14993043.938647
2015-10-27,146.043,146.919,144.56,146.531,14066851.338425
2015-10-28,147.407,147.407,145.545,147.218,10712069.267926
2015-10-29,148.093,148.093,144.759,145.446,11224762.234997
2015-10-30,142.589,145.147,142.589,144.072,13428352.461303
2015-11-02,146.232,146.232,143.684,144.948,11012559.894612
2015-11-03,146.919,148.79,146.332,147.894,22876773.465285
2015-11-04,150.96,154.006,149.288,150.363,28134114.605128
2015-11-05,149.676,150.761,149.089,149.676,16007657.445981
2015-11-06,149.865,152.324,148.492,151.826,11404631.219709
2015-11-09,150.86,152.722,148.89,149.387,14234108.284925
2015-11-10,147.506,148.193,145.844,147.805,14187875.866348
2015-11-11,150.064,151.826,148.193,148.89,26009435.770943
2015-11-12,150.86,153.02,149.865,152.324,23493504.4447
2015-11-13,149.387,150.661,148.691,149.577,13220223.18735
2015-11-16,146.232,147.705,146.043,146.531,14353392.667051
2015-11-17,148.392,151.04,147.894,148.591,15822798.100893
2015-11-18,150.363,150.462,147.894,148.79,9744726.0374869
2015-11-19,150.96,152.025,149.387,150.462,13547808.647662
2015-11-20,150.462,152.722,149.387,152.423,11346018.84934
2015-11-23,153.807,154.683,152.324,152.821,13644750.4419
2015-11-24,153.319,153.906,152.324,153.409,10080273.769992
2015-11-25,154.006,154.006,152.722,153.707,13307460.554191
2015-11-26,155.26,155.558,153.02,153.02,14290527.388393
2015-11-27,152.523,152.821,149.676,150.562,16695035.129687
2015-11-30,150.96,153.12,148.989,151.627,33244718.854908
2015-12-01,153.707,154.782,151.139,151.627,26431498.48875
2015-12-02,152.224,152.821,150.363,151.04,21075302.599937
2015-12-03,151.139,152.722,150.363,151.726,28589939.366438
2015-12-04,148.392,148.989,146.431,148.392,50774439.229734
2015-12-07,149.965,150.064,147.994,148.293,21644246.885055
2015-12-08,148.392,148.392,145.844,147.118,18102671.415969
2015-12-09,145.844,149.387,145.844,148.093,19157275.121422
2015-12-10,149.288,149.288,147.407,147.805,13683932.858713
2015-12-11,148.293,148.492,144.361,145.048,20022757.531169
2015-12-14,142.988,144.262,140.529,143.973,17100575.504755
2015-12-15,144.172,146.73,143.973,144.948,16404668.896299
2015-12-16,148.392,149.387,146.919,149.188,14676458.972749
2015-12-17,150.462,151.04,148.691,148.989,16269152.530634
2015-12-18,148.89,149.676,148.193,148.691,18596817.563523
2015-12-21,148.492,148.691,147.317,147.705,9132840.7411993
2015-12-22,148.691,148.691,146.73,148.193,7063986.2262374
2015-12-23,148.79,149.865,148.591,149.577,7553975.9170006
2015-12-24,150.363,150.363,148.989,149.188,4868364.3003426
2015-12-28,149.776,149.865,147.994,148.293,6828006.5819139
2015-12-29,149.089,149.387,147.705,148.193,7500879.3667368
2015-12-30,149.288,149.776,147.894,148.093,7251678.8341125
2015-12-31,148.89,150.064,148.492,149.865,6974400.868214
2016-01-04,148.79,149.387,146.143,146.531,16328893.182602
2016-01-05,146.232,147.894,144.072,144.859,16455839.43069
2016-01-06,143.187,144.361,142.589,143.485,15888604.145572
2016-01-07,142.112,143.485,137.583,137.782,24079878.319471
2016-01-08,138.369,141.216,138.369,140.151,18890674.135535
2016-01-11,135.811,138.867,135.334,135.622,22754650.796856
2016-01-12,134.637,137.384,133.552,133.751,22466129.198389
2016-01-13,134.736,137.583,134.637,135.035,24282110.990838
2016-01-14,133.174,136.11,132.676,134.736,26979040.588095
2016-01-15,134.836,136.986,133.95,134.637,24390558.645157
2016-01-18,132.676,135.234,131.979,133.651,22303889.739249
2016-01-19,133.651,137.583,133.651,137.384,23001661.076688
2016-01-20,134.537,135.234,131.492,133.074,26906102.155998
2016-01-21,133.85,136.309,130.805,130.805,31072402.022488
2016-01-22,133.751,137.284,133.751,136.608,24979978.779776
2016-01-25,137.583,142.211,136.986,141.813,31701467.742056
2016-01-26,139.653,141.017,138.18,139.355,25783912.071945
2016-01-27,141.415,142.012,136.608,138.081,27879977.966096
2016-01-28,138.081,140.917,136.986,139.156,24498039.775079
2016-01-29,138.668,142.5,138.668,142.41,28831156.528104
2016-02-01,143.784,144.56,142.311,144.461,20820166.281304
2016-02-02,145.147,145.147,141.514,143.087,17508110.215508
2016-02-03,139.753,139.753,137.583,139.156,22725504.359467
2016-02-04,140.529,140.619,139.056,139.454,16591942.542975
2016-02-05,140.25,142.012,139.653,141.415,12947842.144437
2016-02-11,134.836,136.309,131.78,133.552,36834604.468614
2016-02-12,130.407,132.576,129.809,131.004,25319341.370012
2016-02-15,134.338,136.209,132.975,135.811,22080313.15489
2016-02-16,135.811,137.981,135.811,136.896,15798145.700541
2016-02-17,138.568,139.056,134.935,135.811,17558514.161421
2016-02-18,139.554,140.051,136.797,139.852,20800571.556437
2016-02-19,138.568,140.25,137.882,138.767,12627649.289651
2016-02-22,138.568,139.753,138.081,139.255,10104173.647711
2016-02-23,140.051,140.33,138.18,139.454,11720593.269675
2016-02-24,139.255,139.255,136.209,137.981,15399108.768741
2016-02-25,137.981,138.568,136.309,136.608,11106400.170331
2016-02-26,138.369,140.718,138.369,140.25,17667916.2837
2016-02-29,140.25,140.33,137.185,139.454,14530816.20438
2016-03-01,139.554,142.112,139.056,142.012,15767666.022117
2016-03-02,144.56,145.944,143.286,145.745,24924560.360611
2016-03-03,146.431,146.431,143.485,145.048,16239133.006237
2016-03-04,145.944,146.819,142.988,144.66,20059246.338928
2016-03-07,145.446,146.043,142.988,143.973,13987423.528902
2016-03-08,142.788,144.361,141.614,143.784,11644265.973968
2016-03-09,142.5,143.286,140.917,143.187,14314318.758175
2016-03-10,142.589,143.684,142.311,142.5,10275899.51367
2016-03-11,142.311,145.944,141.813,145.545,17806104.154951
2016-03-14,146.431,150.86,145.844,150.661,30200619.119502
2016-03-15,148.193,150.86,147.994,148.691,16492413.638214
2016-03-16,148.193,148.89,146.63,148.293,14166772.077401
2016-03-17,150.363,150.86,148.392,149.676,13887657.514207
