Date,Open,High,Low,Close,Volume
2012-03-22,0.6687,0.6769,0.6547,0.671,13160842
2012-03-23,0.6746,0.6765,0.6505,0.6762,18203260
2012-03-26,0.6936,0.7048,0.6804,0.7048,21264040
2012-03-27,0.7073,0.7196,0.7001,0.7031,12010380
2012-03-28,0.7024,0.7076,0.6634,0.6777,21601584
2012-03-29,0.6653,0.6832,0.6524,0.68,14265134
2012-03-30,0.7017,0.7017,0.6718,0.6878,18956091
2012-04-02,0.6827,0.694,0.658,0.6871,17967006
2012-04-03,0.677,0.6843,0.6471,0.6555,26322434
2012-04-04,0.6303,0.6322,0.5945,0.6108,45977498
2012-04-05,0.6085,0.6219,0.6042,0.6186,11438941
2012-04-09,0.5875,0.5958,0.579,0.5909,18992036
2012-04-10,0.5878,0.6023,0.5546,0.5601,20560173
2012-04-11,0.5782,0.5985,0.5774,0.5861,16757927
2012-04-12,0.5902,0.6258,0.5884,0.6183,31901924
2012-04-13,0.6107,0.6179,0.5849,0.5851,14770869
2012-04-16,0.6005,0.6035,0.5705,0.5861,28700397
2012-04-17,0.5981,0.6211,0.5981,0.6133,27417267
2012-04-18,0.5933,0.6058,0.5799,0.598,19215002
2012-04-19,0.5908,0.6204,0.5673,0.5785,20666430
2012-04-20,0.579,0.5792,0.5365,0.5383,42955980
2012-04-23,0.5189,0.5197,0.5022,0.5186,29367705
2012-04-24,0.5254,0.5258,0.5003,0.5061,20461528
2012-04-25,0.531,0.5435,0.5227,0.5399,31480345
2012-04-26,0.5441,0.5796,0.5441,0.5763,30868801
2012-04-27,0.5754,0.5823,0.5593,0.5768,28653822
2012-04-30,0.5754,0.5768,0.5673,0.5674,15968221
2012-05-01,0.5673,0.5881,0.5624,0.5741,21100953
2012-05-02,0.5626,0.5859,0.5587,0.5821,16526914
2012-05-03,0.5846,0.5858,0.5382,0.5404,28008466
2012-05-04,0.5321,0.5407,0.5039,0.5055,33767379
2012-05-07,0.49799,0.5133,0.49799,0.5023,23017458
2012-05-08,0.49281,0.49705,0.46234,0.4936,35445829
2012-05-09,0.47097,0.49549,0.45783,0.48939,35538423
2012-05-10,0.49924,0.49924,0.47143,0.48317,22550323
2012-05-11,0.48049,0.511,0.47879,0.49344,25317164
2012-05-14,0.47862,0.48785,0.47191,0.47893,19838842
2012-05-15,0.47704,0.49048,0.46079,0.46377,19751502
2012-05-16,0.46799,0.473,0.44065,0.44237,35042116
2012-05-17,0.44502,0.44672,0.41033,0.41033,21426888
2012-05-18,0.41846,0.41986,0.38516,0.38767,52158922
2012-05-21,0.38939,0.41878,0.38751,0.41703,46650377
2012-05-22,0.41782,0.41782,0.40034,0.40893,31519623
2012-05-23,0.39439,0.41487,0.38438,0.41377,29123973
2012-05-24,0.41503,0.41626,0.38908,0.39751,23722662
2012-05-25,0.39705,0.41626,0.39674,0.4119,23031766
2012-05-29,0.42438,0.4419,0.42314,0.4361,19620380
2012-05-30,0.42409,0.42438,0.40815,0.41252,23621508
2012-05-31,0.41001,0.41267,0.38657,0.39874,22609946
2012-06-01,0.37877,0.37985,0.35157,0.35204,48306423
2012-06-04,0.35329,0.36424,0.33782,0.3472,29817902
2012-06-05,0.34845,0.37409,0.34845,0.37065,38462961
